,0,1,2,3
0,-0.9996573815735587,-0.9839246100516307,-0.9901299119465287,-0.9972598270228731
1,-1.0074701294888853,-0.9921202029023297,-1.0113664874420054,-1.0070393436843794
2,1.0036087835908831,-1.0017773352914598,1.0151215726755518,-1.0074639747808967
3,-0.9932068639181592,-0.9895806566269775,-1.0180119010804685,-1.01789573517111
4,-1.0133027595598667,-0.9915222303971952,-0.9968024341631881,-0.9897260552280672
5,-0.9984960744616878,-0.9974990615725603,-0.9978014030648692,-0.9984890843547787
6,-0.9864636234261042,-0.9872860843350255,-0.9982253158367106,-0.9999673237022857
7,-1.0036846113728815,-0.9888763059784593,-1.0048802415739522,-0.9874879720427023
8,-1.0005179155265298,-1.0038445645284684,1.0029182624624529,0.9890293847984484
9,-1.0034926279997172,-0.9888148856003869,-1.0003704741719053,-0.9998001733493689
10,-0.9783507167359796,-1.0206205865993185,-0.9870514408859478,-0.9939479478105891
11,-0.9819416632934147,-0.9957932856782604,-1.004054071121866,-1.0193896945240672
12,1.0068634932869651,0.9854076355697257,-0.9819247198284272,1.014789441670148
13,0.9743017751928666,-0.9987899381541814,-0.9964459834063615,-1.0026265855116443
14,-1.0126006532462715,-0.9992014761981695,-0.9889525591515123,-1.0232162874688278
15,-1.0031795993158223,-0.9895441855149747,-1.0006925884038231,-0.9989118461741558
16,-1.0093362378614743,-0.982114554529297,-0.9971788300599382,-1.0112069024518673
17,-0.9987086857679447,-0.9903703818929877,-1.0086073835279703,-0.9895674578296857
18,-1.0137564207341336,-1.016775323565966,-0.9909613356492425,-1.0087647861207196
19,-0.994755534300252,-0.9965812145583457,-1.011937397088445,-1.00886861546982
20,-0.989975121714952,-1.0083037708365608,-1.0220261044245298,-0.9909817129734468
21,-1.0005953468728397,0.9823895788316148,-0.9939917749726078,-1.0003924814935632
22,-0.9977368498360102,-1.0123867519047103,-0.9901021677132897,0.9894059256077681
23,-1.0007213367115744,-1.0139459403561764,-1.002688879526075,-0.9999309725122503
24,-1.0048360581568667,-0.9943651190748581,-0.9930850039996816,-1.0114021891551233
25,-1.0086841966813713,-1.001358206096001,-1.014885714774825,-0.9951324413049916
26,-1.0081218455608916,-0.9952680663376346,-1.0023423234157658,-0.9768434035079058
27,0.9971680502759426,0.999721823071515,-0.9921844935544983,-1.0074792895119375
28,-1.001513441674771,-1.009091416285991,-0.9912944503788996,-1.0126852909404689
29,0.9927717918342982,1.0099129895444805,0.9989199887777023,1.0153926780500329
30,-0.998386778997052,-1.0004113498141254,-1.005940122115312,-0.9941950529304207
31,-1.0019459267730626,-0.9943200746245393,-1.0096562439818297,-1.0020275196299202
32,-0.9931323300781884,-1.0054766679969864,-0.9800700071261272,-1.0041624911280616
33,0.9931634286339397,-1.0075977584575841,0.9926278018813806,-0.9860724418931887
34,-1.0001711733747967,-0.9925904213038415,-1.0032625456401827,-1.0053861724384807
35,-0.9925745026793542,-1.0163224130362094,-0.9966119565574565,-0.9934772899672774
36,-0.9805188435815708,-1.0079849299351475,-0.9903342164686483,-1.0089822022424046
37,0.993215894822872,0.9773672012789374,-0.9968511356246301,1.0131066467512713
38,-0.9838366731024087,-0.9907460631630591,-1.0132629575514998,-0.9937538678236392
39,-1.0196641841815048,-1.0064434804673101,-1.0111094255910442,-1.004637886032209
40,-0.9988348578403058,-1.0080574386403416,-1.0022152429951727,-1.0032483653638247
41,-1.0088507366950197,-0.9874158556544556,-1.0071588105975255,-1.0052494133626468
42,-1.0102353055985624,-1.0006338818679772,-0.9974278782281998,-0.9955034564289231
43,-1.0067055798570947,0.9868925797829133,0.9960221324966019,1.0232837714411702
44,-1.0023157291454836,-1.0061671317764622,-0.9963368098392501,-0.9966509199474577
45,-0.9997407841646305,-1.0143946429786417,-1.0205032912741565,-0.9902117131946105
46,0.9863674454560212,-1.0273507794306824,-1.0036732935996766,-1.000590982912636
47,-0.9909582685219578,-0.9880018017861338,-1.0176822263302536,-1.0119737323148408
48,-0.9864183284306268,-1.0027757037385558,-1.0168829420863155,-0.9956205488103883
49,-0.9866630704361832,-1.0056318639119117,-1.0160377600633135,-1.009415398350505
50,-0.980553169413716,-0.9966623041232399,-1.0012793287868622,-1.0100276755354634
51,-0.9870996184368469,-0.9933402759464587,-0.9947403283285998,-0.9950749987311217
52,-0.9905143213260916,-0.9818425744270668,-1.005785179019944,-0.9980087135612665
53,-0.9988395237376734,-0.989252627705241,-1.0226890371343664,-1.002696628208898
