,0,1,2,3
0,1.0092106303126105,0.9898935504396833,1.001708466191754,0.9933983416436452
1,0.9889576779862999,1.0140842920514999,1.000755333570543,-1.0117977445282789
2,0.992996715684684,1.001041687066142,1.001516646077199,1.0031716535737027
3,0.9905182154703762,1.0143277249044749,1.0083490205898538,1.0026562349140034
4,1.0099187610703981,0.9917974092502713,1.0019359587949856,1.00066520699581
5,1.0071533272997415,1.0118208431913525,0.9919221245616636,0.9937755658679435
6,0.9994013386556109,1.019220452244748,0.991755452988275,0.992427403043342
7,-1.0080004232005104,-1.0029301118208318,0.9966377410546139,0.9926332387979049
8,-0.9991996046085068,1.004181244476403,1.0075783893608046,1.0010596722989622
9,1.0181226015958762,0.9965827813556187,1.0002223920686464,0.9903632805907256
10,-0.9890341943285159,0.9839245233754088,-0.9912922854450676,1.0086889077451175
11,0.9746441485733637,1.0067720671603366,0.9933452179492468,0.9972678424066594
12,0.9747377377685071,1.001864551897975,1.0098249100975631,1.0103675036382098
13,1.0034974633801017,0.9968649249650641,0.9942566506751713,1.001786198334743
14,0.9987376852790033,0.9904328271189466,0.9736709828003327,0.99382320775245
15,1.0002146803835923,0.9964973823994874,1.00637030783894,1.011604430512942
16,1.0034317253471339,0.9891292928530373,1.0088060622928465,1.000467970510547
17,1.001025451320559,0.9844281978418217,0.9809776593627397,0.986315423801942
18,1.0097668552120058,0.9898692045207866,0.9993026740068363,0.9951331906078511
19,-0.9972925761555318,-1.0053525268164976,0.9941496954814388,1.004634293472565
20,0.9820514846561792,1.001357862866652,1.0030128892673145,0.9985155701707369
21,0.9922245495028796,0.9970467952879747,1.008834984547281,0.9998626547993203
22,0.9901036691306495,0.9992136721291471,-1.004127542549461,-0.9914950008350764
23,1.0070946251376922,1.0118903873357545,0.9947735817408287,0.9970247469749838
24,0.9849324043414402,0.9857811319678533,1.0061005190603136,1.000188344442535
25,1.0039042071865245,1.000544773532902,0.9895490063368384,-0.9883391350965075
26,0.9941469621545886,1.0057311581552253,0.9980088981104978,0.9863063464298023
27,1.0053606380896456,0.9765965117667033,0.9862958580520187,1.0061608220612914
28,0.999921492878074,1.0107639771151344,0.982150974515926,0.9832769219984454
29,0.9947892018424052,1.0061417988495518,1.0031469787274911,1.0039899132096424
30,0.9968040971515644,0.9985505245613546,1.0022839431659394,1.0089580572738726
31,0.9939253727591695,0.9971960330181298,1.0047425992752657,0.9938778526332637
32,1.001567023475015,1.004147810245432,1.0130353623640553,0.9995548227162441
33,0.9935729116402328,0.9820386049387384,1.002070296870927,0.9905661526385741
34,1.0077546337913135,0.9891093382928808,0.9981289861077955,0.9845948970282559
35,0.9867989991340091,0.9898086219996955,0.9903492934044267,0.9930744139909091
36,0.9910909524070108,1.0095544643665777,0.9946328690244775,0.9940929778438299
37,0.9972524437489994,1.0069585726798445,1.0077491527155702,0.9871614776896396
38,1.0156599655321186,1.0017170215418867,1.0047025949710733,0.9901931148229062
39,1.0122398924408842,0.989616305826911,0.9768681976170306,1.0122518971837433
40,0.9976655490439343,1.0072467493992339,0.9809742263957215,1.0085598485720824
41,1.0111959989686683,0.9915337697981663,1.0060626849793093,1.007350231406222
42,0.9996987355319165,1.0131767789123045,0.9955664079789601,0.9885832291244157
43,1.0018634298726328,1.0009738625721316,0.990293819769895,-0.998736508006157
44,-1.0023691056119082,-1.0051503887520334,-1.0079567593329182,-0.9876379671010597
45,1.0220790339002002,1.0049391230800797,1.0037313520021567,0.9953536989107805
46,0.987201692395238,1.0206904882653642,1.011718274696018,1.0098578034435859
47,0.9983104207790148,0.999629774162623,0.981760231282014,0.9857377450702769
48,1.005323781329757,1.0166819739077848,1.0053145082308483,1.0020204223416245
49,1.0160947331719006,1.0007922715355018,1.0149228162160733,1.0098423283665174
50,0.9820220366832042,1.0174330625304586,1.028532534208564,1.0076162451099386
51,1.0041580809613444,1.0102453669981968,1.0066984469473472,1.0029984913929122
52,0.998630384791205,1.004677031796355,-1.0025929828627447,-1.0208918213710283
53,1.0065562940920678,1.0076494733806192,0.9928988405200458,0.9984602755405281
54,1.005102774274926,1.0006677134202224,0.9987821472579932,1.0063020499187068
55,1.009630317210965,1.0005418152192997,0.9944250127532901,1.0054802687133066
56,1.0191942393717897,1.0106552981842303,1.0044731265299904,1.0052456338165672
57,0.9975060210710607,1.0030145048369112,0.988275512405898,0.9968880379098652
58,1.0051240393422247,0.9899149401934304,0.9989497276523345,1.0073129267472147
59,0.9949181035743797,0.9927538106769735,0.9838616756383098,1.0022101769643978
60,0.9926631634944889,0.9890763748594862,1.0044072441490717,0.9664048193219366
61,0.9961820394473682,1.0066754311282542,1.0004889322194523,0.9974615122645876
62,0.9868494412806343,1.0085423134979417,1.0048186591702166,0.9930428556284268
63,-0.9923018602653669,1.003463907353293,-1.0069173923805828,-0.9882442049097123
64,1.0069669532138836,1.0086214613445121,0.9985659059846783,0.9980606002512884
65,-1.0027672609476974,-1.0074784373852812,-1.0082583374834895,0.9807842776654403
66,0.9926663890246095,0.9879490849099113,0.992732576125914,1.0047277460058401
67,1.0114651266277543,1.0102935121086007,1.0099419302499708,0.9949834576563084
68,-1.0032977643452916,-0.9932063920448451,0.9923081218739112,1.0071143068440958
69,0.9908447649849423,1.0058956414882627,0.9860492475977756,1.0132948288647434
70,1.004684272272184,1.0012279282667456,0.9856300476999937,1.0002915391317035
71,1.0046432798373557,1.0009641887707155,1.0121687542986708,0.9844219031912169
72,0.9939536357534939,1.0168157272760854,0.9859767337268452,0.9881743817884452
73,0.9940766759102593,1.004895476917958,0.9890607853789022,0.9848492553759876
74,1.0128903516369718,1.0140844169378047,0.9917040754711917,0.9940778010948952
75,0.9998184391023099,-1.0027485479380502,0.9803262487282116,0.9980997196440746
76,0.9995620237392266,0.9965737254292617,1.0072991948010448,0.9937885893635878
77,-0.9940876604456561,-0.9949692371271347,0.9970420483319262,0.9886603654159984
78,0.9764334336422693,1.0053112186873627,1.0130346204136615,0.988335080214447
79,0.9972388357612139,1.002805444968021,1.003713977016641,1.0216353299662355
80,1.0045042291137838,1.0058539151366053,1.001146430798733,0.9994595881961137
81,0.983280764680962,0.9991877847620139,1.0033330049020504,1.0178361979232755
82,0.981144746566925,0.9876027181948952,0.9985599332205257,1.0039310840106972
83,-1.0032456810006543,-0.9960673151632908,1.019780305604983,-0.9944667703900013
84,0.9957953739184657,1.0097519144029365,0.9827718729161634,1.0035270872918285
85,0.9826060709078026,1.0115473748564767,1.0175830299359445,0.9926017283842123
86,-1.0064265078503647,-0.9797673303267483,-0.9834940195381248,-0.9907351346545856
87,0.9992783351134906,0.9931233232698127,1.0021295899927165,1.005787749108576
88,1.0117186220881296,0.988085794491296,0.9992700841212474,1.0079098568949711
89,-0.9909769898676616,-0.9968123541811817,0.9884539028280106,-0.9949449603081245
90,1.0024823832636707,0.9755314165448976,1.0182592364690277,0.9864291625397519
91,0.9854082475593031,1.0159556443856972,1.0048555793989202,1.0096535404731468
92,1.0102622960870846,1.0055192828227242,1.0061323382047238,0.9883252213010962
93,1.0079037337187664,1.0043152942663325,1.0064879495258823,0.9948491041996728
94,1.0008833187377717,-1.0109588803335705,-0.9902102357960577,0.9896741889719345
95,1.0034684915309895,0.9889495829405819,1.0029477031820457,0.9913424483556468
96,1.0129204312922473,0.993190938917085,0.9903617808611127,1.0167149135608424
97,0.9991098464634891,0.9949027777719643,0.9986534126754798,0.9947875402083897
98,1.0043917993526352,0.9949913342986672,1.013807849972622,0.991606075673183
99,1.012449002877978,1.0123671560233363,1.0064315126459589,0.989483723019976
100,1.013880393107324,0.993973650623696,1.0029784793916046,1.0040279764610367
101,0.9917580874962135,1.0001184675688437,0.9922731260380933,1.0012278204585072
102,0.9941233796712019,1.018538883121158,0.9976660280390182,1.0017120923119527
103,1.021368718225105,1.0045173496830806,1.0100317955723215,1.001009784139737
104,1.0037265648138618,0.9852205723329723,0.9857760625284553,1.0086990713905797
105,0.9955124351595956,0.9828919260013791,-1.0066694022391458,0.9866986462231522
106,1.0139848460377108,1.0067694827329312,1.0001090112873134,0.9870757225601894
107,1.0158230302048907,0.9946410980470242,0.9929694141944323,1.006829568845407
108,1.0008538465962253,1.0023360946071,0.9960029237370152,1.006285445447131
109,1.0018778084758693,0.990408972941039,1.0045880698072207,1.0064205426449389
110,1.0100061228125576,-0.9967456194031997,1.0011592685241304,1.0077168832838026
111,1.007848617564798,0.9798198874737716,1.0135505404742693,0.9939785050034906
112,0.9980992129045247,1.0315787777152874,0.9843573982191869,1.0133858509192484
113,0.9988354156756654,1.0053837493952518,1.0254288188211427,1.007456687269733
114,-1.0095000000562833,0.9940355294468048,-0.9951806616932579,-1.017451240761362
115,0.9935542715954115,0.9952753141488553,1.0124882370215746,0.9989856249892275
116,0.982882779272422,1.0187650172040852,0.9898827115335354,0.9979490466627867
117,0.9920863464357315,-0.9932848924017821,-0.9966970986141142,-0.9886386486917468
118,1.0163305783846384,1.0003727720913431,0.9838279614013157,0.9943994092842474
119,0.9894157851550238,1.0025195802865663,0.9898888038992852,1.0002322733687752
120,0.9843945961631428,0.9876329433956115,1.0146049879309915,1.0070822732147393
121,-0.9870921544763857,-1.0083469520444892,-0.9925710973825475,-1.0032583133468231
122,-0.9925913596414087,-0.9966735300189089,-1.0043855486269242,-1.00001157283229
123,0.9912833335500799,0.9996098231875914,1.0071104523646133,1.006401588622682
124,1.0034391907345621,0.9996179142619197,1.0099583045467844,0.9983963247708827
125,0.9875033891627298,0.9977471691658619,0.9854448030928686,0.9958032396281715
126,0.990931231307707,0.9943037879554413,0.9963854363463587,0.9968975435602545
127,0.9991040645968099,0.9975226275554736,1.012277060822096,0.9955271650147239
128,0.991227198676818,0.9970452033874921,0.9943774089564745,0.9990857501526973
129,-0.997277083738106,-0.9781812947292784,-1.0100596498436794,-0.9950872856823421
130,0.9926907750263627,0.9835528829993516,0.996709220494503,1.0066346156109724
131,0.9941543185081361,0.9946750517970786,0.9980791449262154,0.9896443025530337
132,0.999392354791129,1.00309082490904,0.9937616597139924,1.0043601220629605
133,1.0114952729418785,0.986455751213996,1.000082154193843,1.0023203780751322
134,0.9901404734432664,1.0044895109276892,1.0053481422727817,1.0091863762114912
135,0.9984497012080895,1.00876560088452,0.9982165609108495,1.0021818628859362
136,0.9857501022788759,0.9873152021458311,0.9899727273639585,0.9967810683966103
137,0.9747480324631288,0.9996544950420654,0.9923461832973501,1.0267778062650148
138,1.005811143136841,0.9955811281369211,1.002606356173601,1.0033436901451749
139,0.9938649569694342,0.9994427517733564,0.9926506814380076,0.9890700692151515
140,0.9941426674520315,0.9893938436259013,0.9942869154909271,0.9963105783201023
141,1.0053027498804075,0.9783204627033726,0.9999467802773163,0.9960105853124823
142,1.0183485967230081,0.9906849707852503,0.9811333285106474,0.9984875540494931
143,0.9990401829743885,0.9910853220647173,1.0169482352953936,0.9993123167509175
144,1.0088068024993562,1.0013328813815883,0.9846033978023274,0.9985040856677174
145,0.9971770170178187,0.9992623805923211,1.0052125723315237,1.0132584917048226
146,1.000572404902964,1.0187910454513727,1.018804092428173,0.9934045516396464
147,1.025342307808261,0.9879712077930276,1.0164394466188154,0.995036150816917
148,1.013557639623324,0.990633694459967,1.0075183720481211,1.0035356187053415
149,0.9927282379219742,0.9985208921119404,-1.016455353379639,1.006825215149587
150,0.9794507742699419,1.0003195059874164,1.0044145176004835,0.9943445257551067
151,0.9942709171649742,0.9956038749376088,1.0141679469571627,1.00173380699779
152,0.9898219679095088,1.01243167073746,0.9927150283757777,1.006460703986293
153,-0.9905818176164013,-1.0011484029785578,-0.9890003559153201,-0.9875205976460057
154,0.9987544519978724,0.9786385660167212,0.9933128888113094,0.9984343687317137
155,0.9839600535947979,1.0153720360148757,1.007903916261387,1.008330151135763
156,1.0038406427936537,-0.9938721679510318,-0.9901342590316592,1.0223310906692307
157,1.0028405908320908,-0.9899193391606401,-1.0071904263295868,1.0042531155741063
158,0.9925778493379462,0.990091740495328,1.0015696583894271,0.9983003136375936
159,-1.0002496671511343,-0.9868128744409743,-1.0025877088384405,-0.9914969149050039
160,1.0032497848589021,0.9759645592732493,0.9886638745974243,1.00586163201386
161,1.0144032907187788,0.998985319212202,0.9791104915572004,0.9949916104509589
162,-1.0089672233696636,0.9920278612814202,-0.9913284389496073,-1.0029837972777926
163,1.0013830628102882,0.997777848829813,1.011839317763815,1.0005042636175943
164,1.0028238101245932,0.9786775796528588,0.9997743288834511,1.002568272955517
165,1.0098065360567474,0.982291477506972,1.012038886005536,1.0014370515414766
166,1.0094731686368748,1.0008140008239756,-0.9885639779929877,1.0011698958990296
167,-1.0017635717675137,0.9962652193001398,-0.9905973064867849,-0.9924193109868291
168,0.9995746633736842,0.9909953165465981,0.9906036868954984,0.9980351725082339
169,0.9944427752502936,1.007392740941294,1.0019888057477613,1.0034571227948308
170,0.9973977105834919,1.0073363969511293,0.987167699632207,0.9863426100314099
171,0.9987791569725701,0.9985757657398429,0.9944444928900729,1.012869093478065
172,1.0081139642565393,0.9939943050392341,-0.9886785681483048,-1.0160064570945717
173,0.9885517350057194,1.0096449665571754,1.0108064514640693,0.9962978085401331
174,0.9968229337697585,0.9967037640062202,1.0035335001558097,1.0039643686966797
175,-0.9878346926463775,-1.0059958517561411,-1.0024848609928358,-1.0003886844167122
176,1.0064254845554397,1.0086648905660165,1.0046346929672494,1.0085235896074187
177,0.9798834999056119,1.0001293045671593,0.9998794923861107,1.009446690566877
178,1.000863492527827,1.0003498548114105,0.9995052370684028,1.0088297437578202
179,-0.9927030665532522,-0.9873281721604654,-1.0038308442714525,-1.0228937496125383
180,1.0072085012379177,-1.0062446732873291,0.9911799889761821,-1.0005624075685802
181,-0.9962161923629035,-0.9922079349581259,-0.993386390090502,0.999941919521327
182,-1.0019761805303762,0.9948608336501559,-0.991883974936157,1.021565451107154
183,1.0158992282016457,0.9859310672470967,-1.0051622586904514,0.9968074295596889
184,0.9837374993221191,0.9935237847533798,0.9799554018806131,0.9947339393126433
185,1.005798357816377,1.001310264372516,0.9945443521075559,1.0130468255147922
186,0.9930775209843445,0.9981993949830619,0.9917945950805598,0.9908675644794844
187,-0.9921712425782078,-1.0071397220668896,0.9975857330592524,0.9963093034482893
188,1.001400484757936,1.0115930550770083,1.0103761014781534,1.0173699715621494
189,0.9844441218892634,1.015628769645776,0.9893799447062557,0.9917125359371877
190,0.9945084653168634,0.9868485798575293,1.0026110341933012,1.0140037884930386
191,-1.001087303185353,-0.9911734474588123,0.9857211960391477,-0.9937807443119121
192,0.9874873798372201,0.9990658568691817,0.9990295061448842,1.0005479016718635
193,0.994298844453521,0.9766286691709543,1.005803961060792,0.9957934045146146
194,1.0159521990760074,1.0034520027039215,1.0001370317413896,0.9925724551135
195,1.0092908521272799,1.0054426779524939,0.9996961100017634,1.005424609196226
196,1.0010777429399664,0.9832825656292647,0.9911084449154794,0.9910196945673402
197,0.98306663704563,1.0114281550536783,1.0061613344730491,0.9939683751848343
198,1.0043354392745827,0.9950936780977833,1.0082741802437358,1.0140579288013103
199,1.001366854038276,1.0015677255388624,0.9943610731565682,0.9983427914778309
200,1.0027760118453473,0.9785339172964889,0.9839440132816053,1.0135224036418076
201,1.0081391590125706,0.9857233589745071,0.9958957233594099,0.988276393579709
202,0.994581521982755,1.0090662721646053,0.9971821833230659,0.9814874262723876
203,0.984513695498203,0.9919352819974019,0.9966626729691284,0.9723437983929595
204,-0.978751077461509,-1.002052572683619,-0.9806842136802918,-1.0030937631440437
205,1.004548947059722,1.0034259604528268,0.9910242805532623,1.015519091696303
206,1.005483480122064,0.980984379389565,0.98858534771832,1.0052725448320419
207,1.0079949375283372,1.000796183528248,1.0114435912027473,1.0028626146553559
208,1.0019201819909043,1.009199027707464,0.9987095259564458,1.0070559198380207
209,0.9878776384893622,-1.011691706783519,1.0020716468544322,1.0126872561560925
